Cadena,1 ​,2 ​,3 ​,4 ​,5 ​,6 ​,7 ​,8 ​,9 ​,10 ​,11 ​,12 ​,13 ​,14 ​,15 ​,16 ​,17 ​,18 ​,19 ​,20 ​,21 ​,22 ​,23 ​,24 ​,25 ​,26 ​,"27
​","28
​","29
​","30
​","31
​",Media mensual
La 1,"22,4%","11,0%","11,3%","12,9%","12,1%","27,3%","8,1%","9,6%","15,3%","14,5%","9,8%","8,2%","15,7%","17,3%","8,6%","7,6%","9,4%","29,4%","8,8%","8,3%","8,0%","14,4%","8,8%","12,3%","11,0%","10,0%","9,0%","9,6%","8,8%","8,4%","15,9%","12,7%"
Antena 3,"12,2%","15,6%","11,1%","11,1%","14,1%","10,7%","14,9%","12,8%","14,1%","10,3%","11,4%","16,2%","14,5%","14,4%","15,3%","17,2%","11,2%","8,6%","15,9%","16,2%","16,2%","14,1%","14,3%","11,5%","11,2%","14,2%","14,7%","14,5%","13,4%","13,4%","15,1%","13,5%"
Telecinco,"10,8%","11,5%","11,4%","10,8%","10,9%","9,3%","11,4%","10,9%","10,5%","10,8%","10,9%","11,0%","10,8%","10,7%","13,0%","11,6%","10,5%","8,6%","10,5%","11,8%","11,1%","10,8%","10,7%","11,0%","9,9%","9,4%","10,6%","10,5%","11,2%","10,4%","9,3%","10,7%"
Cuatro,"3,7%","3,9%","4,9%","6,5%","4,4%","4,5%","4,6%","5,1%","3,4%","5,0%","6,1%","5,3%","4,4%","4,2%","4,6%","4,0%","5,5%","4,4%","5,1%","5,0%","4,5%","4,4%","4,7%","5,5%","6,0%","4,9%","4,8%","4,5%","4,3%","4,3%","4,3%","4,7%"
La Sexta,"5,7%","6,4%","4,8%","4,2%","6,1%","3,3%","6,6%","5,6%","5,3%","4,1%","4,2%","6,7%","6,5%","5,7%","7,2%","6,6%","4,4%","3,1%","6,9%","6,7%","6,5%","7,0%","6,0%","4,9%","4,3%","5,5%","5,5%","5,7%","6,0%","5,9%","4,1%","5,5%"
La 2,"2,7%","3,0%","3,0%","3,0%","2,5%","1,9%","2,7%","2,9%","2,4%","2,6%","3,2%","2,8%","2,7%","2,6%","2,6%","3,1%","3,5%","2,5%","3,1%","3,3%","3,6%","2,8%","3,3%","4,2%","3,5%","3,3%","2,8%","3,7%","3,1%","2,9%","4,9%","3,0%"
Clan,"0,9%","0,9%","1,2%","0,9%","1,1%","0,9%","0,9%","1,1%","0,7%","1,0%","1,0%","0,8%","0,9%","0,8%","1,0%","1,1%","1,4%","0,7%","0,9%","1,0%","1,1%","1,0%","1,3%","1,3%","1,0%","0,9%","1,1%","1,3%","1,2%","1,1%","1,1%","1,0%"
24 horas,"0,8%","0,9%","0,9%","1,1%","0,9%","0,9%","1,1%","1,1%","0,8%","1,0%","1,2%","1,0%","0,9%","1,0%","1,2%","0,8%","1,1%","0,8%","1,4%","1,2%","1,3%","0,9%","1,0%","1,1%","1,2%","1,0%","1,0%","0,9%","0,9%","1,0%","1,0%","1,0%"
TDP,"0,4%","0,4%","0,5%","0,5%","0,5%","0,4%","0,3%","0,3%","0,3%","0,4%","0,4%","0,3%","0,3%","0,3%","0,2%","0,2%","0,4%","0,6%","0,3%","0,6%","0,6%","0,3%","0,4%","0,4%","0,5%","0,4%","0,3%","0,2%","0,3%","0,4%","0,5%","0,4%"
Neox,"1,4%","1,4%","1,8%","1,7%","1,6%","1,4%","1,8%","2,0%","1,3%","1,6%","2,1%","1,9%","1,6%","1,5%","1,5%","1,6%","2,0%","1,6%","1,8%","1,7%","1,8%","1,6%","1,7%","2,1%","1,8%","2,1%","1,7%","2,0%","2,0%","1,7%","1,5%","1,7%"
Nova,"2,2%","2,5%","1,5%","1,2%","2,4%","1,6%","2,6%","2,3%","2,0%","1,3%","1,2%","2,5%","2,2%","2,3%","2,5%","2,7%","1,5%","1,0%","2,3%","2,3%","2,4%","2,4%","2,7%","1,2%","1,0%","1,8%","2,6%","2,6%","2,6%","2,6%","1,1%","2,0%"
Mega,"1,2%","1,1%","1,0%","1,5%","1,1%","1,2%","1,2%","1,1%","0,9%","1,2%","1,8%","1,2%","1,1%","1,2%","1,2%","1,1%","1,5%","1,4%","1,3%","1,0%","1,3%","1,0%","1,2%","1,5%","1,7%","0,9%","1,1%","1,1%","1,1%","1,1%","0,9%","1,2%"
Atreseries,"1,5%","2,1%","1,8%","1,6%","1,5%","1,3%","1,9%","1,4%","1,8%","1,5%","1,6%","2,0%","1,7%","1,6%","1,9%","1,8%","1,8%","1,4%","1,8%","1,6%","1,8%","1,6%","1,9%","1,9%","1,5%","1,8%","1,9%","2,1%","2,0%","2,3%","1,5%","1,7%"
FDF,"2,3%","2,2%","2,4%","2,5%","2,2%","1,8%","2,9%","2,2%","2,1%","3,1%","2,8%","2,4%","2,2%","2,0%","2,4%","2,0%","2,7%","1,9%","2,2%","2,3%","2,1%","2,0%","2,4%","2,7%","2,8%","2,5%","2,5%","2,6%","2,4%","2,3%","1,9%","2,3%"
Divinity,"1,9%","2,0%","1,8%","1,9%","2,2%","1,8%","2,3%","2,0%","2,3%","1,8%","2,0%","2,3%","2,2%","2,2%","2,3%","2,6%","2,1%","1,6%","2,5%","2,1%","2,3%","2,1%","2,6%","1,6%","2,0%","2,5%","2,3%","2,5%","2,2%","2,4%","1,5%","2,1%"
Energy,"2,1%","2,4%","3,2%","2,6%","2,5%","2,2%","2,3%","2,5%","2,1%","2,7%","2,7%","2,7%","2,3%","2,1%","2,6%","2,5%","3,2%","2,3%","2,6%","2,3%","2,3%","2,3%","2,7%","2,6%","3,1%","3,0%","2,7%","2,7%","2,6%","2,7%","2,2%","2,5%"
Boing,"0,6%","1,1%","1,3%","1,2%","0,9%","0,9%","1,2%","1,2%","1,3%","1,3%","1,4%","1,0%","0,6%","0,9%","0,8%","0,9%","1,3%","0,8%","0,9%","0,8%","0,9%","0,9%","1,3%","1,6%","1,0%","1,1%","0,9%","1,0%","1,0%","1,1%","1,2%","1,0%"
Be Mad,"0,7%","0,8%","1,0%","1,1%","0,9%","0,9%","0,8%","1,0%","1,0%","0,8%","1,2%","0,8%","1,0%","0,8%","1,2%","0,9%","1,4%","0,8%","0,9%","0,9%","1,0%","1,1%","0,9%","1,4%","1,3%","1,1%","1,2%","0,9%","1,1%","1,1%","0,9%","1,0%"
Trece,"1,9%","1,9%","2,3%","2,4%","1,8%","1,9%","2,4%","2,8%","1,9%","2,1%","2,5%","2,2%","2,0%","2,0%","2,2%","2,1%","2,4%","2,0%","2,3%","2,3%","2,4%","1,8%","1,8%","1,7%","3,3%","3,0%","2,1%","2,0%","2,1%","2,4%","1,5%","2,2%"
DMAX,"1,2%","1,3%","1,5%","1,6%","1,4%","1,4%","1,5%","1,7%","1,3%","1,5%","1,8%","1,5%","1,4%","1,3%","1,6%","1,3%","1,7%","1,4%","1,4%","1,5%","1,4%","1,4%","1,5%","1,4%","2,0%","1,5%","1,5%","1,7%","1,7%","1,8%","1,4%","1,5%"
Paramount Network,"1,1%","1,5%","1,4%","1,3%","1,1%","1,0%","1,2%","1,2%","0,9%","1,1%","1,8%","1,4%","1,4%","1,4%","1,3%","1,2%","1,2%","1,1%","1,3%","1,4%","1,2%","1,3%","1,3%","1,1%","1,2%","1,3%","1,2%","1,2%","1,4%","1,2%","1,1%","1,3%"
Disney Channel,"0,6%","0,9%","1,9%","1,4%","1,2%","1,1%","1,3%","1,4%","1,2%","1,6%","1,5%","0,8%","0,6%","0,6%","0,6%","1,2%","1,4%","0,7%","0,7%","0,7%","0,8%","0,9%","0,8%","0,9%","1,0%","0,6%","1,3%","0,8%","0,7%","1,3%","0,8%","1,0%"
Ten,"0,7%","0,7%","0,5%","0,6%","0,6%","0,6%","0,8%","1,0%","0,7%","0,6%","0,6%","0,7%","0,7%","0,9%","0,9%","0,8%","0,6%","0,5%","0,7%","0,8%","0,9%","0,7%","0,8%","0,6%","0,6%","0,8%","0,9%","0,8%","0,9%","0,6%","0,5%","0,7%"
DKISS,"0,8%","1,2%","0,9%","0,9%","0,9%","0,7%","1,0%","1,0%","1,2%","1,0%","1,1%","1,1%","1,0%","0,9%","1,2%","1,3%","1,2%","0,7%","1,0%","1,0%","0,9%","1,0%","0,8%","0,8%","0,8%","0,8%","1,0%","1,0%","1,0%","1,0%","0,8%","1,0%"
Gol Play,"0,8%","1,0%","1,1%","0,7%","0,9%","0,8%","0,9%","0,8%","0,9%","1,0%","0,7%","0,9%","0,7%","0,7%","0,8%","0,9%","0,9%","0,7%","0,9%","0,7%","0,8%","0,8%","0,9%","0,4%","0,4%","0,6%","0,7%","0,7%","0,9%","1,1%","0,7%","0,8%"
RM TV,"0,4%","0,3%","0,5%","0,4%","0,4%","0,2%","0,5%","0,4%","0,3%","0,4%","0,4%","0,4%","0,4%","0,5%","0,5%","0,4%","0,5%","0,4%","0,5%","0,4%","0,5%","0,4%","0,4%","0,4%","0,4%","0,6%","0,5%","0,5%","0,4%","0,4%","0,3%","0,4%"
