Cadena,1 ​,2 ​,3 ​,4 ​,5 ​,6 ​,7 ​,8 ​,9 ​,10 ​,11 ​,12 ​,13 ​,14 ​,15 ​,16 ​,17 ​,18 ​,19 ​,20 ​,21 ​,22 ​,23 ​,24 ​,25 ​,26 ​,27 ​,28 ​,Media mensual
La 1,"7,9%","7,6%","7,6%","6,9%","9,5%","9,8%","8,2%","7,5%","7,5%","7,9%","6,7%","13,3%","8,1%","7,9%","7,7%","7,5%","7,8%","7,3%","8,7%","10,4%","8,2%","8,3%","7,5%","8,3%","8,1%","9,9%","9,6%","8,4%","8,4%"
Antena 3,"15,4%","14,9%","14,9%","16,2%","12,7%","12,0%","15,1%","15,9%","15,3%","15,5%","16,5%","11,7%","11,9%","15,4%","15,0%","15,3%","14,9%","16,8%","11,5%","11,9%","15,1%","15,3%","15,9%","14,9%","17,4%","11,3%","11,3%","15,4%","14,4%"
Telecinco,"14,5%","14,3%","17,4%","14,4%","12,7%","11,5%","13,6%","14,5%","15,2%","15,8%","15,7%","12,9%","12,0%","13,3%","14,2%","14,8%","13,2%","15,3%","12,1%","11,4%","14,2%","13,8%","13,0%","12,9%","12,3%","10,5%","11,4%","11,4%","13,5%"
Cuatro,"4,9%","5,5%","5,1%","4,4%","5,4%","5,1%","5,7%","4,8%","5,2%","5,7%","4,4%","5,1%","5,8%","5,8%","4,5%","5,0%","5,3%","4,7%","6,6%","6,0%","5,3%","5,1%","5,5%","6,1%","5,1%","5,1%","5,4%","5,6%","5,3%"
La Sexta,"7,4%","7,0%","7,1%","7,1%","5,4%","5,1%","7,6%","7,2%","6,9%","7,0%","7,2%","4,0%","5,7%","7,2%","7,3%","7,1%","8,5%","7,9%","5,9%","5,5%","8,7%","9,7%","9,1%","9,1%","8,3%","7,4%","6,2%","8,3%","7,2%"
La 2,"3,1%","2,9%","2,6%","2,8%","2,8%","2,7%","2,9%","2,9%","2,9%","2,6%","3,1%","2,9%","3,2%","3,4%","2,8%","2,4%","3,4%","2,6%","2,7%","2,9%","2,9%","2,7%","2,4%","2,5%","2,5%","2,7%","2,9%","3,5%","2,9%"
Clan,"0,9%","0,7%","0,9%","0,8%","1,3%","0,8%","0,7%","0,7%","0,8%","0,9%","0,9%","1,1%","0,8%","0,7%","0,7%","0,8%","0,6%","0,8%","0,9%","1,0%","0,8%","0,8%","0,7%","0,7%","0,8%","1,0%","0,8%","0,8%","0,8%"
24 horas,"0,8%","0,8%","1,5%","0,8%","1,1%","1,0%","0,9%","0,9%","1,0%","0,9%","0,8%","0,9%","1,3%","1,0%","1,0%","1,1%","1,3%","1,1%","1,1%","1,1%","1,1%","1,0%","1,4%","1,6%","1,9%","2,7%","2,6%","1,9%","1,2%"
TDP,"0,6%","0,4%","0,3%","0,8%","0,4%","0,7%","0,3%","0,3%","0,2%","0,3%","0,3%","0,4%","0,6%","0,3%","0,4%","0,3%","0,4%","0,2%","0,4%","0,6%","0,3%","0,3%","0,5%","0,4%","0,4%","0,7%","0,7%","0,3%","0,4%"
Neox,"2,0%","1,8%","1,4%","1,7%","2,3%","2,1%","1,5%","1,7%","1,7%","1,6%","1,9%","2,1%","2,5%","1,5%","1,6%","1,7%","1,4%","1,6%","2,1%","2,2%","1,5%","1,6%","1,4%","1,3%","1,7%","2,0%","2,1%","1,5%","1,8%"
Nova,"2,6%","2,7%","2,4%","2,9%","2,0%","1,7%","2,5%","2,7%","2,8%","2,9%","2,5%","1,9%","1,7%","2,8%","2,6%","3,0%","2,6%","2,6%","1,8%","1,6%","2,7%","2,6%","2,7%","2,6%","2,6%","1,8%","1,6%","2,4%","2,4%"
Mega,"1,7%","1,8%","1,4%","1,6%","1,4%","1,7%","1,8%","1,8%","1,7%","1,7%","1,4%","1,3%","1,7%","1,9%","1,9%","1,9%","1,6%","1,8%","1,3%","1,7%","1,7%","1,8%","1,6%","1,4%","1,3%","1,4%","1,3%","1,3%","1,6%"
Atreseries,"1,6%","1,7%","1,4%","1,8%","1,7%","2,1%","1,8%","1,6%","1,7%","1,3%","1,6%","1,9%","2,0%","1,9%","1,5%","1,6%","1,5%","1,7%","1,9%","2,2%","1,5%","1,6%","1,7%","1,4%","1,5%","1,8%","1,8%","1,5%","1,7%"
FDF,"2,6%","2,7%","2,5%","3,0%","2,8%","3,1%","2,7%","2,6%","2,8%","2,5%","3,0%","2,7%","3,0%","2,8%","2,6%","2,7%","2,6%","2,5%","3,3%","3,0%","2,7%","2,7%","2,7%","2,3%","2,5%","2,6%","2,8%","2,4%","2,7%"
Divinity,"2,0%","2,1%","2,1%","2,1%","1,9%","1,9%","1,7%","1,9%","2,0%","1,9%","1,9%","2,0%","1,8%","1,7%","1,9%","1,9%","2,2%","2,0%","2,2%","2,0%","1,8%","1,8%","1,8%","2,0%","1,8%","2,2%","1,6%","2,0%","1,9%"
Energy,"2,1%","2,3%","2,1%","2,0%","2,2%","2,0%","2,1%","2,1%","2,1%","2,0%","2,1%","2,0%","2,0%","2,1%","2,1%","1,9%","1,9%","2,0%","2,3%","2,2%","2,0%","2,2%","2,2%","2,2%","2,0%","2,5%","2,1%","2,1%","2,1%"
Boing,"0,8%","0,8%","0,7%","1,0%","1,1%","1,0%","0,8%","0,8%","0,7%","0,8%","0,9%","1,2%","0,9%","0,7%","0,8%","0,8%","0,8%","1,0%","1,3%","0,9%","0,6%","0,7%","0,8%","0,8%","1,0%","0,9%","1,1%","1,0%","0,9%"
Be Mad,"0,5%","0,4%","0,5%","0,5%","0,9%","0,7%","0,5%","0,5%","0,5%","0,5%","0,5%","0,7%","0,7%","0,5%","0,5%","0,5%","0,4%","0,4%","0,7%","1,0%","0,4%","0,5%","0,5%","0,4%","0,5%","0,6%","0,9%","0,5%","0,6%"
Trece,"2,2%","2,4%","2,3%","2,1%","1,5%","2,1%","2,3%","2,3%","2,2%","2,2%","2,3%","1,9%","2,5%","2,4%","2,5%","2,4%","2,4%","2,2%","2,0%","2,5%","2,5%","2,3%","2,1%","2,3%","2,3%","2,2%","2,4%","2,3%","2,3%"
DMAX,"1,7%","1,7%","1,4%","1,5%","1,6%","1,9%","1,5%","1,5%","1,4%","1,3%","1,4%","1,7%","1,7%","1,2%","1,4%","1,5%","1,2%","1,1%","1,6%","1,6%","1,5%","1,4%","1,4%","1,1%","1,1%","1,6%","1,8%","1,3%","1,5%"
Paramount Network,"1,8%","1,8%","1,8%","1,3%","1,9%","1,8%","1,9%","2,0%","1,8%","1,8%","1,3%","1,5%","2,3%","2,0%","1,9%","1,7%","1,7%","1,6%","1,5%","1,4%","1,9%","1,4%","1,5%","1,4%","1,4%","1,4%","1,9%","1,5%","1,7%"
Disney Channel,"0,4%","0,4%","0,4%","0,4%","0,9%","0,6%","0,3%","0,4%","0,4%","0,4%","0,4%","0,7%","0,5%","0,3%","0,3%","0,5%","0,4%","0,5%","0,8%","0,6%","0,3%","0,3%","0,4%","0,4%","0,7%","0,8%","0,5%","0,5%","0,5%"
Ten,"0,7%","0,7%","0,8%","0,7%","0,5%","0,4%","0,8%","0,7%","0,9%","0,8%","0,6%","0,3%","0,4%","0,8%","0,8%","0,8%","0,7%","0,6%","0,3%","0,5%","0,8%","0,8%","0,8%","0,7%","0,7%","0,5%","0,5%","0,8%","0,7%"
DKISS,"1,2%","1,1%","1,3%","1,4%","1,1%","1,1%","1,2%","1,1%","1,1%","1,3%","1,3%","1,1%","1,2%","1,2%","1,2%","1,2%","1,3%","1,2%","1,1%","1,1%","1,1%","1,1%","1,1%","1,3%","1,1%","0,8%","1,0%","1,1%","1,2%"
Gol,"0,8%","0,8%","0,9%","0,9%","1,1%","1,2%","1,8%","0,7%","0,7%","0,6%","0,8%","1,2%","0,9%","1,6%","1,2%","0,9%","1,8%","1,0%","1,0%","1,2%","1,2%","0,8%","0,9%","1,8%","0,9%","1,1%","1,1%","1,2%","1,1%"
RM TV,"0,5%","0,5%","0,3%","0,4%","0,5%","0,4%","0,4%","0,6%","0,4%","0,4%","0,5%","0,5%","0,4%","0,4%","0,6%","0,5%","0,3%","0,4%","0,4%","0,5%","0,5%","0,4%","0,5%","0,4%","0,4%","0,6%","0,5%","0,5%","0,4%"
